timestamp,open,high,low,close,volume
2024-04-15 20:00:00+00:00,63290.99,63626.08,62635.0,63430.69,3086.884219
2024-04-16 00:00:00+00:00,63430.69,63909.16,62741.45,62964.0,3005.447359
2024-04-16 04:00:00+00:00,62964.0,63809.0,61668.72,63519.01,3693.227395
2024-04-16 08:00:00+00:00,63519.01,63672.37,61575.76,63096.02,4992.763721
2024-04-16 12:00:00+00:00,63096.02,63437.12,61733.99,61774.21,5011.96887
2024-04-16 16:00:00+00:00,61774.21,63295.5,61700.0,62717.74,4356.548857
2024-04-16 20:00:00+00:00,62717.74,64419.77,62550.0,63795.53,2580.432251
2024-04-17 00:00:00+00:00,63795.53,64311.09,63571.25,63842.21,2154.071565
2024-04-17 04:00:00+00:00,63842.21,64518.5,63222.6,63289.14,3087.701395
2024-04-17 08:00:00+00:00,63289.14,63586.74,62533.28,62595.36,3009.000884
2024-04-17 12:00:00+00:00,62595.36,62978.7,59865.32,60301.13,7918.604707
2024-04-17 16:00:00+00:00,60301.13,61965.0,59652.26,61027.59,5328.726705
2024-04-17 20:00:00+00:00,61027.59,61766.47,60773.19,61278.19,2357.250905
2024-04-18 00:00:00+00:00,61278.19,62236.67,60936.4,61988.71,2967.293946
2024-04-18 04:00:00+00:00,61988.71,62084.47,60793.57,61181.7,3591.16695
2024-04-18 08:00:00+00:00,61181.7,63078.08,60843.52,62591.57,3781.420675
2024-04-18 12:00:00+00:00,62591.57,64136.23,61582.75,63502.6,5869.745167
2024-04-18 16:00:00+00:00,63502.6,63884.6,62317.38,63489.96,4320.578914
2024-04-18 20:00:00+00:00,63489.96,63833.24,63170.18,63471.0,2144.689036
2024-04-19 00:00:00+00:00,63471.0,63471.0,59580.0,61782.79,6203.421725
2024-04-19 04:00:00+00:00,61782.79,65199.72,61768.73,64542.74,6983.16103
2024-04-19 08:00:00+00:00,64542.74,65428.68,64139.39,64877.01,4172.233968
2024-04-19 12:00:00+00:00,64877.01,65453.07,63818.51,64440.0,4253.273282
2024-04-19 16:00:00+00:00,64440.0,64831.82,63500.03,64331.0,3874.622984
2024-04-19 20:00:00+00:00,64331.0,64500.0,62927.43,63812.9,2444.460526
2024-04-20 00:00:00+00:00,63812.9,64249.9,63083.01,63967.99,1967.989996
2024-04-20 04:00:00+00:00,63967.99,64277.68,63812.37,63973.01,1030.820643
2024-04-20 08:00:00+00:00,63973.01,63994.0,63269.23,63713.96,1463.109615
2024-04-20 12:00:00+00:00,63713.96,64989.9,63563.0,64810.0,1249.590992
2024-04-20 16:00:00+00:00,64810.0,65429.99,64454.55,64857.99,1938.971639
2024-04-20 20:00:00+00:00,64857.99,65031.7,64549.87,64939.0,788.976687
2024-04-21 00:00:00+00:00,64939.0,65704.84,64602.44,65169.01,1274.734224
2024-04-21 04:00:00+00:00,65169.01,65249.98,64840.06,65147.0,903.433577
2024-04-21 08:00:00+00:00,65147.0,65453.01,64770.0,65234.49,996.83274
2024-04-21 12:00:00+00:00,65234.49,65374.99,64779.8,65042.6,1010.408094
2024-04-21 16:00:00+00:00,65042.6,65094.55,64231.29,64537.99,1511.14534
2024-04-21 20:00:00+00:00,64537.99,65172.16,64351.0,64943.17,1349.873191
2024-04-22 00:00:00+00:00,64943.17,66100.0,64504.0,65710.31,2676.367834
2024-04-22 04:00:00+00:00,65710.31,66491.22,65514.41,65977.5,2868.238223
2024-04-22 08:00:00+00:00,65977.5,66215.0,65699.82,65881.61,2017.795596
2024-04-22 12:00:00+00:00,65881.61,66485.41,65623.73,65996.14,2624.015003
2024-04-22 16:00:00+00:00,65996.14,66833.5,65906.33,66527.0,2254.408905
2024-04-22 20:00:00+00:00,66527.0,67240.79,66330.01,66811.56,1871.310227
2024-04-23 00:00:00+00:00,66811.56,67181.6,66402.64,66431.99,1755.719625
2024-04-23 04:00:00+00:00,66431.99,66643.52,66007.39,66103.55,3037.698547
2024-04-23 08:00:00+00:00,66103.55,66325.0,65845.65,66051.11,1494.989212
2024-04-23 12:00:00+00:00,66051.11,67139.98,65790.31,66430.31,2840.569794
2024-04-23 16:00:00+00:00,66430.31,66915.0,66348.75,66494.71,1857.440196
2024-04-23 20:00:00+00:00,66494.71,66498.27,65976.44,66417.53,1394.620663
2024-04-24 00:00:00+00:00,66417.53,66914.22,66391.54,66627.07,2325.515469
2024-04-24 04:00:00+00:00,66627.07,67088.8,66548.71,66621.41,2798.012006
2024-04-24 08:00:00+00:00,66621.41,66756.54,66209.78,66581.73,1738.74669
2024-04-24 12:00:00+00:00,66581.73,66750.0,64507.24,64614.79,4069.085509
2024-04-24 16:00:00+00:00,64614.79,65148.49,63763.1,63981.96,3145.179179
2024-04-24 20:00:00+00:00,63981.96,64454.75,63602.0,64286.9,2094.942133
2024-04-25 00:00:00+00:00,64286.9,64748.2,63850.97,64290.01,1768.910687
2024-04-25 04:00:00+00:00,64290.01,64403.7,63824.21,64023.68,2273.987467
2024-04-25 08:00:00+00:00,64023.68,64195.2,63330.09,63851.21,3226.821481
2024-04-25 12:00:00+00:00,63851.21,64300.24,62777.36,64137.56,3705.082791
2024-04-25 16:00:00+00:00,64137.56,64982.13,63957.41,64753.87,3895.579261
2024-04-25 20:00:00+00:00,64753.87,65303.0,64432.51,64495.92,2590.88477
2024-04-26 00:00:00+00:00,64495.92,64673.46,63860.15,64386.65,2949.609398
2024-04-26 04:00:00+00:00,64386.65,64618.27,64000.01,64276.72,3098.446362
2024-04-26 08:00:00+00:00,64276.72,64579.99,64050.0,64245.44,3277.649718
2024-04-26 12:00:00+00:00,64245.44,64822.78,63331.1,63509.76,4090.785497
2024-04-26 16:00:00+00:00,63509.76,64171.87,63313.7,63744.56,2363.427238
2024-04-26 20:00:00+00:00,63744.56,64114.3,63682.01,63777.35,1361.896856
2024-04-27 00:00:00+00:00,63777.35,63929.01,62395.8,63085.01,2519.545912
2024-04-27 04:00:00+00:00,63085.01,63193.58,62784.17,62976.49,1547.594628
2024-04-27 08:00:00+00:00,62976.49,63071.45,62672.67,62863.79,1467.963335
2024-04-27 12:00:00+00:00,62863.79,63426.22,62800.83,62964.32,1738.478021
2024-04-27 16:00:00+00:00,62964.32,63645.58,62727.07,63353.38,3243.543591
2024-04-27 20:00:00+00:00,63353.38,63563.81,63142.85,63455.86,993.932266
2024-04-28 00:00:00+00:00,63455.86,64374.92,63453.45,64020.0,1910.395209
2024-04-28 04:00:00+00:00,64020.0,64071.97,63798.08,63923.03,1387.307008
2024-04-28 08:00:00+00:00,63923.03,63996.26,63357.51,63488.21,2283.94165
2024-04-28 12:00:00+00:00,63488.21,63875.0,63417.93,63542.38,1721.533321
2024-04-28 16:00:00+00:00,63542.38,63989.0,63482.43,63725.65,1595.456264
2024-04-28 20:00:00+00:00,63725.65,63750.88,62759.0,63121.38,2127.037642
2024-04-29 00:00:00+00:00,63121.38,63375.0,62127.1,62286.42,2926.989452
2024-04-29 04:00:00+00:00,62286.42,62646.2,61910.0,62407.87,3133.724401
2024-04-29 08:00:00+00:00,62407.87,62694.11,62169.95,62260.69,2320.213525
2024-04-29 12:00:00+00:00,62260.69,63121.96,61774.09,63048.73,3701.824506
2024-04-29 16:00:00+00:00,63048.73,63234.06,62540.08,62987.12,2505.372598
2024-04-29 20:00:00+00:00,62987.12,64218.75,62820.41,63867.84,1864.903718
2024-04-30 00:00:00+00:00,63867.84,64735.32,63104.51,63646.55,2458.615544
2024-04-30 04:00:00+00:00,63646.55,63716.33,63062.69,63147.65,1626.339916
2024-04-30 08:00:00+00:00,63147.65,63242.29,61016.92,61211.09,4692.350614
2024-04-30 12:00:00+00:00,61211.09,61567.73,60535.48,60793.06,4450.548519
2024-04-30 16:00:00+00:00,60793.06,60914.19,59180.12,59292.11,3818.381826
2024-04-30 20:00:00+00:00,59292.11,61080.07,59272.48,60681.36,3094.371584
2024-05-01 00:00:00+00:00,60681.36,60856.77,59574.05,60241.81,2330.788437
2024-05-01 04:00:00+00:00,60241.81,60359.5,57075.02,57505.0,4982.360435
2024-05-01 08:00:00+00:00,57505.0,57920.69,56542.32,57894.99,4557.730256
2024-05-01 12:00:00+00:00,57894.99,58285.7,56679.75,56885.63,3652.785676
2024-05-01 16:00:00+00:00,56885.63,59474.99,56627.93,56965.21,5603.619322
2024-05-01 20:00:00+00:00,56965.21,58570.66,56760.01,58341.1,2784.093089
2024-05-02 00:00:00+00:00,58341.1,58596.15,56937.51,57439.9,2406.659793
2024-05-02 04:00:00+00:00,57439.9,57947.27,57201.86,57671.38,1914.565654
2024-05-02 08:00:00+00:00,57671.38,58687.45,57567.51,58555.51,2728.873887
2024-05-02 12:00:00+00:00,58555.51,59465.76,58219.72,59258.3,4504.994175
2024-05-02 16:00:00+00:00,59258.3,59577.37,58936.17,59353.49,2470.987132
2024-05-02 20:00:00+00:00,59353.49,59633.32,58635.0,59063.6,2164.72246
2024-05-03 00:00:00+00:00,59063.6,60049.75,58807.61,59719.0,2516.293438
2024-05-03 04:00:00+00:00,59719.0,59846.08,59050.61,59185.94,1699.673994
2024-05-03 08:00:00+00:00,59185.94,59581.03,58852.85,59300.34,2065.424362
2024-05-03 12:00:00+00:00,59300.34,62125.0,58991.8,61683.67,5879.489394
2024-05-03 16:00:00+00:00,61683.67,62193.99,61530.23,62057.54,2580.286287
2024-05-03 20:00:00+00:00,62057.54,63343.66,61968.77,62877.97,2933.216388
2024-05-04 00:00:00+00:00,62877.97,63630.0,62542.46,62719.28,1780.952761
2024-05-04 04:00:00+00:00,62719.28,63461.09,62674.56,62963.32,1600.494001
2024-05-04 08:00:00+00:00,62963.32,64539.04,62930.98,63884.99,2387.166124
2024-05-04 12:00:00+00:00,63884.99,64181.68,63448.63,63607.6,1878.805788
2024-05-04 16:00:00+00:00,63607.6,64019.95,63319.22,63911.82,1416.275366
2024-05-04 20:00:00+00:00,63911.82,64211.11,63516.98,63894.37,1134.073179
2024-05-05 00:00:00+00:00,63894.37,64199.29,62880.0,63242.67,2175.177136
2024-05-05 04:00:00+00:00,63242.67,63967.13,63119.56,63735.94,1215.437065
2024-05-05 08:00:00+00:00,63735.94,63940.0,63541.39,63866.63,1499.924135
2024-05-05 12:00:00+00:00,63866.63,64661.14,63620.01,64431.2,2109.742236
2024-05-05 16:00:00+00:00,64431.2,64562.49,63810.01,63879.82,1629.757216
2024-05-05 20:00:00+00:00,63879.82,64236.0,63551.01,64020.72,1001.978844
2024-05-06 00:00:00+00:00,64020.72,64484.34,63700.0,63871.52,1281.238631
2024-05-06 04:00:00+00:00,63871.52,64599.58,63772.03,64537.63,1610.525074
2024-05-06 08:00:00+00:00,64537.63,65513.99,63814.16,64223.04,3744.22176
2024-05-06 12:00:00+00:00,64223.04,64363.86,62914.91,63627.3,3335.103824
2024-05-06 16:00:00+00:00,63627.3,63748.66,62685.0,63229.5,2812.142479
2024-05-06 20:00:00+00:00,63229.5,63628.34,63042.26,63166.31,1227.483094
2024-05-07 00:00:00+00:00,63166.31,63983.57,62832.12,63234.25,2106.814433
2024-05-07 04:00:00+00:00,63234.25,63869.46,63026.77,63679.19,1847.046675
2024-05-07 08:00:00+00:00,63679.19,64419.12,63357.05,63497.49,2449.330428
2024-05-07 12:00:00+00:00,63497.49,64326.77,63046.49,63742.27,2678.503787
2024-05-07 16:00:00+00:00,63742.27,63899.8,62806.3,63064.99,1990.67312
2024-05-07 20:00:00+00:00,63064.99,63210.0,62251.4,62326.12,1975.440936
2024-05-08 00:00:00+00:00,62326.12,62983.89,62096.75,62895.8,1893.720546
2024-05-08 04:00:00+00:00,62895.8,63029.99,62071.98,62214.13,1867.530404
2024-05-08 08:00:00+00:00,62214.13,62524.28,62040.01,62245.79,1961.733245
2024-05-08 12:00:00+00:00,62245.79,62841.64,61780.77,62283.48,3040.872789
2024-05-08 16:00:00+00:00,62283.48,62774.11,61938.04,62181.64,2088.979444
2024-05-08 20:00:00+00:00,62181.64,62247.94,60881.0,61198.46,2334.70375
2024-05-09 00:00:00+00:00,61198.46,61811.77,61143.9,61670.65,1096.809674
2024-05-09 04:00:00+00:00,61670.65,61787.8,61125.08,61256.54,1226.581147
2024-05-09 08:00:00+00:00,61256.54,61455.0,60611.03,61059.09,2177.884358
2024-05-09 12:00:00+00:00,61059.09,62286.64,60881.71,62158.29,3060.549283
2024-05-09 16:00:00+00:00,62158.29,62689.59,61744.77,62449.65,2433.180217
2024-05-09 20:00:00+00:00,62449.65,63436.46,62336.01,63072.51,1856.626351
2024-05-10 00:00:00+00:00,63072.51,63095.9,62650.0,62910.27,1539.146122
2024-05-10 04:00:00+00:00,62910.27,63382.2,62666.0,63071.87,1918.12264
2024-05-10 08:00:00+00:00,63071.87,63321.2,62775.26,63297.47,1508.870106
2024-05-10 12:00:00+00:00,63297.47,63465.0,60691.18,60923.93,4798.908282
2024-05-10 16:00:00+00:00,60923.93,61304.33,60180.0,60705.98,4273.563591
2024-05-10 20:00:00+00:00,60705.98,61010.8,60454.4,60803.75,1453.02463
2024-05-11 00:00:00+00:00,60803.75,61099.0,60651.79,60734.06,810.814126
2024-05-11 04:00:00+00:00,60734.06,61084.41,60705.63,61018.81,654.996339
2024-05-11 08:00:00+00:00,61018.81,61065.0,60480.01,60683.11,1363.856082
2024-05-11 12:00:00+00:00,60683.11,61520.0,60633.51,61182.65,1621.383049
2024-05-11 16:00:00+00:00,61182.65,61414.58,61011.86,61139.96,1179.597649
2024-05-11 20:00:00+00:00,61139.96,61156.96,60758.23,60834.11,847.940764
2024-05-12 00:00:00+00:00,60834.11,61110.0,60788.53,60930.35,706.704481
2024-05-12 04:00:00+00:00,60930.35,61123.0,60603.69,60830.03,707.343159
2024-05-12 08:00:00+00:00,60830.03,61376.14,60784.27,61143.03,1084.677685
2024-05-12 12:00:00+00:00,61143.03,61570.7,61069.62,61417.34,1187.117008
2024-05-12 16:00:00+00:00,61417.34,61891.49,61157.22,61412.34,1643.096145
2024-05-12 20:00:00+00:00,61412.34,61549.3,60900.01,61478.29,1210.275657
2024-05-13 00:00:00+00:00,61478.29,61805.51,60750.0,61159.91,3083.995575
2024-05-13 04:00:00+00:00,61159.91,62447.39,60792.13,62328.66,2708.92036
2024-05-13 08:00:00+00:00,62328.66,63300.0,62326.45,62732.68,3731.76068
2024-05-13 12:00:00+00:00,62732.68,63223.96,62419.77,63014.3,3529.969635
2024-05-13 16:00:00+00:00,63014.3,63468.56,62562.77,63172.7,3041.626186
2024-05-13 20:00:00+00:00,63172.7,63202.23,62708.66,62932.71,1151.590682
2024-05-14 00:00:00+00:00,62932.71,63113.25,62389.61,62473.67,2598.379782
2024-05-14 04:00:00+00:00,62473.67,62768.28,61400.18,62029.76,2721.240599
2024-05-14 08:00:00+00:00,62029.76,62042.15,61520.7,61801.11,1638.436008
2024-05-14 12:00:00+00:00,61801.11,62318.1,61101.0,61786.16,3906.099176
2024-05-14 16:00:00+00:00,61786.16,61822.11,61142.72,61589.37,2697.273317
2024-05-14 20:00:00+00:00,61589.37,61783.06,61464.99,61574.29,1039.842942
2024-05-15 00:00:00+00:00,61574.29,62034.28,61337.16,61954.91,1401.635272
2024-05-15 04:00:00+00:00,61954.91,62281.09,61817.13,62193.1,1471.444552
2024-05-15 08:00:00+00:00,62193.1,62990.26,61923.04,62475.18,2925.55044
2024-05-15 12:00:00+00:00,62475.18,65064.39,62414.15,64706.65,6095.762791
2024-05-15 16:00:00+00:00,64706.65,66425.33,64706.65,65997.47,4177.411232
2024-05-15 20:00:00+00:00,65997.47,66458.49,65733.93,66211.22,2315.890597
2024-05-16 00:00:00+00:00,66211.22,66685.2,65769.2,65971.1,2006.078812
2024-05-16 04:00:00+00:00,65971.1,66287.9,65651.56,66147.11,1593.681772
2024-05-16 08:00:00+00:00,66147.11,66585.0,66000.0,66496.29,2098.407777
2024-05-16 12:00:00+00:00,66496.29,66769.85,65343.36,65825.5,5236.953139
2024-05-16 16:00:00+00:00,65825.5,65832.99,64600.0,65185.23,3782.906633
2024-05-16 20:00:00+00:00,65185.23,65506.67,65045.1,65242.59,1272.020377
2024-05-17 00:00:00+00:00,65242.59,65887.76,65102.17,65590.45,1598.346336
2024-05-17 04:00:00+00:00,65590.45,66510.45,65370.0,66383.43,1971.975904
2024-05-17 08:00:00+00:00,66383.43,66570.0,66066.31,66218.91,1875.288082
2024-05-17 12:00:00+00:00,66218.91,67458.04,65809.4,67195.37,3929.360894
2024-05-17 16:00:00+00:00,67195.37,67292.01,66201.53,67042.64,3357.523045
2024-05-17 20:00:00+00:00,67042.64,67057.02,66670.57,67007.99,936.031521
2024-05-18 00:00:00+00:00,67007.99,67082.99,66727.75,66946.01,1378.410029
2024-05-18 04:00:00+00:00,66946.01,67234.86,66721.11,66880.55,1033.148723
2024-05-18 08:00:00+00:00,66880.55,67379.43,66833.01,67190.59,1453.3364
2024-05-18 12:00:00+00:00,67190.59,67229.93,66567.4,66807.46,2063.510438
2024-05-18 16:00:00+00:00,66807.46,67001.2,66707.3,66908.26,900.218911
2024-05-18 20:00:00+00:00,66908.26,67048.82,66777.27,66909.33,565.818813
2024-05-19 00:00:00+00:00,66909.33,67298.13,66836.62,67159.07,811.228017
2024-05-19 04:00:00+00:00,67159.07,67333.69,66922.84,67322.43,1024.381433
2024-05-19 08:00:00+00:00,67322.43,67730.88,66941.34,67324.1,2034.414282
2024-05-19 12:00:00+00:00,67324.1,67327.3,66666.0,66887.05,1925.018215
2024-05-19 16:00:00+00:00,66887.05,66992.35,65869.44,66032.21,2026.750333
2024-05-19 20:00:00+00:00,66032.21,66466.38,65991.08,66267.58,1081.132821
2024-05-20 00:00:00+00:00,66267.58,66772.7,66058.89,66673.73,1838.489007
2024-05-20 04:00:00+00:00,66673.73,67297.19,66277.78,66821.03,2322.231095
2024-05-20 08:00:00+00:00,66821.03,67356.33,66751.64,66999.99,2082.879129
2024-05-20 12:00:00+00:00,66999.99,67520.0,66744.63,67428.69,3170.984886
2024-05-20 16:00:00+00:00,67428.69,70070.7,67371.18,69989.82,6697.900716
2024-05-20 20:00:00+00:00,69989.82,71556.13,68855.0,71432.8,4444.527207
2024-05-21 00:00:00+00:00,71432.8,71981.11,70678.13,71285.51,2935.819034
2024-05-21 04:00:00+00:00,71285.51,71399.73,70820.08,70882.35,2290.34339
2024-05-21 08:00:00+00:00,70882.35,71453.97,70843.19,71123.96,2120.390564
2024-05-21 12:00:00+00:00,71123.96,71450.0,69666.0,69830.97,4352.355493
2024-05-21 16:00:00+00:00,69830.97,70275.0,69153.24,69295.63,3304.100911
2024-05-21 20:00:00+00:00,69295.63,70382.73,69245.89,70153.0,1543.601737
2024-05-22 00:00:00+00:00,70153.0,70383.6,69810.73,69955.57,2104.344111
2024-05-22 04:00:00+00:00,69955.57,70082.49,69200.41,69715.78,3329.532688
2024-05-22 08:00:00+00:00,69715.78,70275.7,69634.5,69733.18,1659.281288
2024-05-22 12:00:00+00:00,69733.18,70640.94,69431.6,70455.8,3968.715165
2024-05-22 16:00:00+00:00,70455.8,70677.47,69233.14,69639.92,2920.6256
2024-05-22 20:00:00+00:00,69639.92,69978.91,68896.2,69163.1,2007.903321
2024-05-23 00:00:00+00:00,69163.1,69630.62,69163.1,69451.1,1501.458269
2024-05-23 04:00:00+00:00,69451.1,69863.9,69341.34,69734.29,3268.7977
2024-05-23 08:00:00+00:00,69734.29,70067.72,69520.81,69972.99,2790.54948
2024-05-23 12:00:00+00:00,69972.99,70096.43,67601.0,68075.85,4251.354443
2024-05-23 16:00:00+00:00,68075.85,68178.22,66760.0,67200.0,3083.971917
2024-05-23 20:00:00+00:00,67200.0,68373.93,66299.22,67971.36,4126.804839
2024-05-24 00:00:00+00:00,67971.36,68023.16,67618.98,67886.99,1694.21271
2024-05-24 04:00:00+00:00,67886.99,67928.0,66830.64,67164.7,2676.940987
2024-05-24 08:00:00+00:00,67164.7,67529.99,66611.44,67349.11,1791.731462
2024-05-24 12:00:00+00:00,67349.11,68434.35,66903.83,68340.7,2771.289303
2024-05-24 16:00:00+00:00,68340.7,69257.66,67921.92,69112.78,2575.320146
2024-05-24 20:00:00+00:00,69112.78,69221.39,68491.43,68563.06,1090.990382
2024-05-25 00:00:00+00:00,68563.06,68915.87,68502.0,68753.42,922.113142
2024-05-25 04:00:00+00:00,68753.42,68839.99,68612.75,68754.01,689.112223
2024-05-25 08:00:00+00:00,68754.01,69625.0,68745.53,69080.0,1307.056137
2024-05-25 12:00:00+00:00,69080.0,69292.46,68841.89,68936.99,1245.125985
2024-05-25 16:00:00+00:00,68936.99,69275.0,68846.81,69150.41,656.711851
2024-05-25 20:00:00+00:00,69150.41,69369.98,69040.77,69292.07,490.460022
2024-05-26 00:00:00+00:00,69292.07,69318.98,68806.35,69075.89,925.294682
2024-05-26 04:00:00+00:00,69075.89,69440.0,68925.0,69340.11,720.912163
2024-05-26 08:00:00+00:00,69340.11,69558.4,68968.63,69136.47,1031.673275
2024-05-26 12:00:00+00:00,69136.47,69400.51,68663.91,68849.57,1313.99282
2024-05-26 16:00:00+00:00,68849.57,68971.45,68690.89,68906.94,1299.58879
2024-05-26 20:00:00+00:00,68906.94,68912.72,68160.0,68510.0,1193.902528
2024-05-27 00:00:00+00:00,68510.0,69305.76,68474.84,68877.17,4134.082194
2024-05-27 04:00:00+00:00,68877.17,68911.76,68320.0,68652.94,2367.949735
2024-05-27 08:00:00+00:00,68652.94,68936.84,68257.01,68438.07,3527.72178
2024-05-27 12:00:00+00:00,68438.07,70536.0,68379.57,70369.79,3503.577771
2024-05-27 16:00:00+00:00,70369.79,70696.14,69060.74,69267.83,1891.598162
2024-05-27 20:00:00+00:00,69267.83,69896.1,69174.54,69431.61,1017.033878
2024-05-28 00:00:00+00:00,69431.61,69593.09,67754.9,68057.9,2598.717239
2024-05-28 04:00:00+00:00,68057.9,68147.09,67470.0,67684.89,2613.378672
2024-05-28 08:00:00+00:00,67684.89,68893.32,67580.01,68396.89,2537.226988
2024-05-28 12:00:00+00:00,68396.89,68566.56,67530.0,68381.23,3621.798753
2024-05-28 16:00:00+00:00,68381.23,68622.06,67264.6,68431.12,3061.271558
2024-05-28 20:00:00+00:00,68431.12,68667.41,68124.6,68406.58,1091.870552
2024-05-29 00:00:00+00:00,68406.58,68936.58,68249.94,68827.84,2109.309502
2024-05-29 04:00:00+00:00,68827.84,68936.84,67936.0,67954.31,1953.33002
2024-05-29 08:00:00+00:00,67954.31,68043.0,67590.01,67774.15,3129.940906
2024-05-29 12:00:00+00:00,67774.15,68275.09,67276.21,67380.04,3972.658044
2024-05-29 16:00:00+00:00,67380.04,67749.99,67133.91,67279.26,2708.085976
2024-05-29 20:00:00+00:00,67279.26,67859.1,67150.01,67648.85,2053.302022
2024-05-30 00:00:00+00:00,67648.85,68218.63,67465.24,68123.47,2735.770003
2024-05-30 04:00:00+00:00,68123.47,68426.04,67515.5,67585.25,3176.353952
2024-05-30 08:00:00+00:00,67585.25,68116.16,67128.74,67814.77,3246.39612
2024-05-30 12:00:00+00:00,67814.77,68835.77,67741.51,68535.41,3985.993587
2024-05-30 16:00:00+00:00,68535.41,69520.23,68384.56,68672.12,3435.638257
2024-05-30 20:00:00+00:00,68672.12,68679.0,68042.08,68356.69,1494.87795
2024-05-31 00:00:00+00:00,68356.69,68742.42,68270.31,68536.49,806.490714
2024-05-31 04:00:00+00:00,68536.49,68660.49,68070.0,68169.5,844.01258
2024-05-31 08:00:00+00:00,68169.5,68464.07,67870.0,68356.18,1050.439423
2024-05-31 12:00:00+00:00,68356.18,69053.77,67200.0,67212.93,3268.59092
2024-05-31 16:00:00+00:00,67212.93,68009.59,66649.0,67680.84,2314.959757
2024-05-31 20:00:00+00:00,67680.84,67806.66,67197.7,67541.3,926.344791
2024-06-01 00:00:00+00:00,67541.3,67757.74,67435.0,67714.6,629.943814
2024-06-01 04:00:00+00:00,67714.6,67812.76,67561.72,67627.27,506.470034
2024-06-01 08:00:00+00:00,67627.27,67757.83,67603.27,67657.3,463.634163
2024-06-01 12:00:00+00:00,67657.3,67878.36,67637.6,67687.6,594.02587
2024-06-01 16:00:00+00:00,67687.6,67845.38,67552.22,67749.68,606.324998
2024-06-01 20:00:00+00:00,67749.68,67894.64,67703.04,67763.27,424.803396
2024-06-02 00:00:00+00:00,67763.27,67911.78,67641.01,67790.8,580.417385
2024-06-02 04:00:00+00:00,67790.8,67870.65,67715.4,67724.71,405.308223
2024-06-02 08:00:00+00:00,67724.71,68330.0,67372.0,68243.1,1034.007183
2024-06-02 12:00:00+00:00,68243.1,68472.24,67789.0,68144.25,1781.956936
2024-06-02 16:00:00+00:00,68144.25,68207.5,67290.07,67740.33,1632.213892
2024-06-02 20:00:00+00:00,67740.33,67989.83,67575.9,67765.5,706.194831
2024-06-03 00:00:00+00:00,67765.5,68790.28,67605.0,68391.69,1803.665541
2024-06-03 04:00:00+00:00,68391.69,69212.0,68286.21,68891.62,2558.325188
2024-06-03 08:00:00+00:00,68891.62,69332.03,68849.73,69090.4,2013.482431
